HEALTH STATUS (MORTALITY),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Life expectancy, Total population at birth, Years",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1960,1961,1962,,1963,,1964,,1965,,1966,1967,,1968,,1969,,1970,,1971,1972,,1973,,1974,,1975,,1976,1977,,1978,,1979,,1980,,1981,1982,,1983,,1984,,1985,,1986,1987,,1988,,1989,,1990,,1991,1992,,1993,,1994,,1995,,1996,1997,,1998,,1999,,2000,,2001,2002,,2003,,2004,,2005,,2006,2007,2008
Australia,70.9,71.2,71.0,,71.1,,70.7,,71.0,,70.8,71.2,,70.9,,71.1,,70.8,,71.6,72.0,,72.1,,71.9,,72.7,,72.8,73.4,,73.7,,74.3,,74.6,,74.9,74.7,,75.5,,75.8,,75.6,,76.1,76.3,,76.3,,76.5,,77.0,,77.4,77.5,,78.0,,78.0,,77.9,,78.2,78.5,,78.7,,79.0,,79.3,,79.7,80.0,,80.3,,80.6,,80.9,,81.1,81.4,
Austria,68.7,69.7,69.4,,69.6,,70.0,,69.8,,70.2,70.0,,70.2,,69.9,,70.0,,70.2,70.5,,71.1,,71.1,,71.2,,71.6,72.0,,72.1,,72.4,,72.6,,72.9,73.0,,73.1,,73.7,,73.8,,74.3,74.7,,75.2,,75.3,,75.5,,75.6,75.8,,76.1,,76.4,,76.6,,76.9,77.3,,77.7,,77.8,,78.1,,78.6,78.8,,78.8,,79.3,,79.5,,79.9,80.1,
Belgium,69.8,70.6,70.3,,70.1,,70.8,,70.7,,70.8,71.1,,70.8,,70.8,,71.1,,71.1,71.5,,71.7,,72.1,,72.1,,72.2,72.9,,72.8,,73.3,,73.3,,73.7,74.0,,74.0,,74.5,,74.6,,74.8,75.4,,75.7,,75.7,,76.1,,76.3,76.4,,76.4,,76.8,,76.9,,77.3,77.4,,77.5,,77.7,,77.8,,78.1,78.1,,78.2,,78.9,,79.0,,79.5,79.8,
Canada,,71.3,,,,,,,,,72.0,,,,,,,,,72.9,,,,,,,,,73.9,,,,,75.1,,75.3,,75.5,75.9,,76.2,,76.5,,76.5,,76.6,77.0,,77.0,,77.3,,77.6,,77.8,78.0,,77.9,,78.0,,78.1,,78.3,78.5,,78.8,,79.0,,79.3,,79.6,79.7,,79.9,,80.2,,80.4,,80.7,,
Czech Republic,70.6,70.7,69.9,,70.5,,70.7,,70.3,,70.6,70.5,,70.1,,69.6,,69.6,,69.8,70.3,,70.2,,70.2,,70.6,,70.7,70.7,,70.8,,70.9,,70.4,,70.8,70.9,,70.7,,71.0,,71.2,,71.1,71.6,,71.8,,71.8,,71.5,,72.0,72.4,,72.9,,73.2,,73.3,,73.9,74.1,,74.7,,74.9,,75.1,,75.3,75.4,,75.3,,75.9,,76.1,,76.7,77.0,
Denmark,72.4,,,,,,,,,,,72.6,,73.0,,73.2,,73.3,,73.3,73.4,,73.6,,73.7,,74.0,,74.0,74.2,,74.5,,74.4,,74.3,,74.2,74.4,,74.5,,74.5,,74.6,,74.7,74.8,,74.9,,74.9,,74.9,,75.3,75.3,,75.2,,75.5,,75.3,,75.7,76.1,,76.5,,76.6,,76.8,,77.0,77.1,,77.4,,77.8,,78.2,,78.4,78.4,
Finland,69.0,,,,69.0,,,,,,,,,69.8,,,,70.8,,70.1,70.7,,71.2,,71.2,,71.7,,72.0,72.4,,73.0,,73.2,,73.6,,73.9,74.5,,74.4,,74.7,,74.4,,74.8,74.8,,74.8,,75.0,,75.0,,75.4,75.6,,75.8,,76.6,,76.6,,76.9,77.1,,77.3,,77.5,,77.7,,78.1,78.3,,78.5,,78.9,,79.1,,79.5,79.5,
France,70.3,71.0,70.5,,70.5,,71.4,,71.3,,71.5,71.5,,71.5,,71.3,,72.2,,72.1,72.4,,72.5,,72.8,,73.0,,73.2,73.8,,73.9,,74.2,,74.3,,74.5,74.8,,74.8,,75.3,,75.4,,75.6,76.2,,76.4,,76.6,,76.9,,77.0,77.3,,77.4,,77.8,,77.9,,78.1,78.4,,78.6,,78.7,,79.1,,79.2,79.4,,79.4,,80.3,,80.2,,80.7,81.0,80.9
Germany,69.1,69.7,69.9,,70.0,,70.5,,70.5,,70.6,70.8,,70.4,,70.3,,70.6,,70.8,71.0,,71.2,,71.5,,71.4,,71.8,72.4,,72.4,,72.8,,72.9,,73.2,73.5,,73.8,,74.2,,74.3,,74.6,75.0,,75.2,,75.4,,75.3,,75.5,76.0,,76.1,,76.4,,76.6,,76.8,77.3,,77.7,,77.9,,78.2,,78.5,78.5,,78.6,,79.2,,79.4,,79.8,80.0,
Greece,69.9,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,74.5,,,,,,,,,76.0,,76.4,76.2,,76.7,,77.0,,77.1,,77.2,77.2,,77.5,,77.7,,77.7,,77.8,78.2,,77.9,,78.1,,78.0,,78.5,78.7,,78.9,,79.1,,79.3,,79.6,79.5,
Hungary,68.0,68.9,67.8,,68.9,,69.4,,69.1,,69.9,69.5,,69.3,,69.4,,69.2,,69.1,69.8,,69.6,,69.5,,69.4,,69.6,69.9,,69.4,,69.6,,69.1,,69.2,69.4,,69.1,,69.2,,69.1,,69.3,69.7,,70.1,,69.6,,69.4,,69.4,69.2,,69.2,,69.5,,69.9,,70.4,70.8,,70.7,,70.8,,71.7,,72.3,72.6,,72.6,,72.8,,72.8,,73.2,73.3,
Iceland,72.9,,,,73.5,,,,,,,,,73.5,,,,74.3,,,,,74.6,,0.0,,76.1,,76.1,76.4,,76.4,,76.7,,76.7,,76.7,76.7,,77.1,,77.1,,77.6,,77.9,77.2,,77.1,,78.1,,78.0,,78.0,78.7,,78.9,,79.2,,78.0,,78.9,78.9,,79.6,,79.6,,80.1,,80.2,80.6,,81.2,,81.0,,81.2,,81.2,81.2,
Ireland,70.0,,,,,,,,,,,,,,,,,71.2,,,,,,,,,,,,,,71.5,,72.3,,72.9,,72.9,72.9,,,,,,73.4,,73.6,74.4,,74.5,,74.5,,74.9,,75.1,75.5,,75.3,,75.8,,75.5,,75.9,76.0,,76.3,,76.1,,76.6,,77.2,77.9,,78.3,,78.9,,79.5,,79.8,79.7,
Italy,,69.8,,,,,,,,,,,,,,,,,,72.0,,,,,72.6,,72.7,,72.8,73.4,,73.8,,74.1,,74.0,,74.3,74.7,,74.8,,75.0,,75.5,,75.9,76.3,,76.5,,76.9,,77.1,,77.1,77.5,,77.8,,78.0,,78.3,,78.6,78.9,,79.1,,79.5,,79.8,,80.1,80.3,,79.9,,80.9,,80.8,,81.4,,
Japan,67.8,68.4,68.7,,69.8,,70.3,,70.3,,71.0,71.5,,71.7,,71.9,,72.0,,72.9,73.2,,73.4,,73.7,,74.3,,74.8,75.3,,75.7,,76.2,,76.1,,76.5,76.9,,77.0,,77.4,,77.6,,78.1,78.5,,78.4,,78.8,,78.9,,79.1,79.2,,79.4,,79.8,,79.6,,80.3,80.5,,80.6,,80.5,,81.2,,81.5,81.8,,81.8,,82.1,,82.0,,82.4,82.6,
Korea,52.4,,,,,,,,,,,,,,,,,62.2,,62.6,63.0,,63.3,,63.7,,64.1,,64.4,64.8,,65.1,,65.4,,65.9,,66.4,66.9,,67.4,,68.0,,68.7,,69.3,69.9,,70.5,,71.0,,71.4,,71.8,72.3,,72.8,,73.2,,73.5,,74.0,74.4,,74.8,,75.5,,76.0,,76.4,77.0,,77.4,,78.0,,78.5,,79.1,79.4,
Luxembourg,69.4,,,,,,,,,,,,,,,,,,,69.7,70.9,,70.8,,70.8,,70.8,,70.8,72.2,,72.0,,72.7,,72.8,,72.6,72.7,,73.5,,73.3,,73.8,,74.7,74.2,,75.0,,74.8,,75.5,,75.6,75.3,,75.9,,76.6,,76.8,,76.7,77.0,,77.3,,77.9,,78.0,,77.9,78.1,,77.8,,79.2,,79.5,,79.4,79.4,
Mexico,57.5,58.2,58.8,,59.3,,59.9,,60.3,,60.7,61.0,,61.3,,61.6,,60.9,,62.4,63.1,,63.7,,64.2,,64.7,,65.2,65.7,,66.1,,66.6,,67.2,,67.7,68.2,,68.6,,69.1,,69.5,,69.9,70.2,,70.6,,70.8,,70.6,,71.4,71.7,,71.9,,72.2,,72.5,,72.7,73.0,,73.4,,73.7,,73.9,,74.2,74.3,,74.5,,74.6,,74.7,,74.8,75.0,75.1
Netherlands,73.5,73.8,73.4,,73.4,,73.8,,73.6,,73.6,73.9,,73.7,,73.6,,73.7,,73.9,73.8,,74.2,,74.6,,74.6,,74.7,75.3,,75.3,,75.7,,75.9,,76.0,76.1,,76.3,,76.4,,76.4,,76.4,76.8,,77.0,,76.8,,77.0,,77.1,77.3,,77.0,,77.5,,77.5,,77.5,77.9,,77.9,,77.9,,78.0,,78.3,78.4,,78.6,,79.2,,79.4,,79.8,80.2,
New Zealand,,71.1,71.2,e,71.2,e,71.2,e,71.2,e,71.3,71.4,e,71.4,e,71.5,e,71.5,e,71.6,71.7,e,71.9,e,72.0,e,72.1,e,72.3,72.5,e,72.8,e,72.9,e,73.2,e,73.4,73.5,e,73.7,e,73.8,e,74.0,e,74.1,74.5,e,74.8,e,75.2,e,75.5,e,75.8,76.1,e,76.3,e,76.6,e,76.8,e,77.1,77.4,e,77.8,e,78.0,e,78.4,e,78.7,79.0,e,79.3,e,79.5,e,79.8,e,80.1,80.2,
Norway,73.8,73.8,73.7,,73.4,,73.9,,74.0,,74.2,74.3,,74.2,,73.9,,74.4,,74.4,74.6,,74.7,,75.0,,75.1,,75.3,75.7,,75.7,,75.7,,75.9,,76.0,76.2,,76.3,,76.4,,76.1,,76.4,76.3,,76.4,,76.7,,76.7,,77.1,77.3,,77.3,,77.9,,77.9,,78.3,78.3,,78.5,,78.4,,78.8,,78.9,79.0,,79.6,,80.1,,80.3,,80.5,80.6,
Poland,67.8,67.8,67.5,,68.5,,68.7,,69.5,,69.9,69.5,,70.3,,69.8,,70.0,,69.7,70.7,,70.7,,71.2,,70.6,,70.7,70.5,,70.4,,70.9,,70.2,,71.2,71.2,,71.1,,70.9,,71.1,,71.0,71.5,,71.5,,71.2,,70.7,,70.7,71.2,,71.7,,71.8,,72.0,,72.4,72.8,,73.1,,72.7,,73.9,,74.3,74.6,,74.7,,75.0,,75.1,,75.3,75.4,
Portugal,63.9,62.7,64.1,,64.7,,64.9,,65.7,,65.2,66.0,,66.3,,65.9,,66.7,,66.4,68.4,,67.5,,68.1,,68.4,,68.9,70.1,,70.5,,71.3,,71.4,,71.7,72.5,,72.4,,72.7,,73.0,,73.4,73.8,,73.8,,74.4,,74.1,,74.1,74.7,,74.6,,75.5,,75.4,,75.3,75.7,,76.0,,76.2,,76.7,,77.0,77.2,,77.4,,78.3,,78.1,,78.9,79.1,
Slovak Republic,70.6,70.6,70.4,,70.8,,71.2,,70.4,,70.6,71.1,,70.6,,70.1,,69.8,,69.9,70.3,,70.1,,70.3,,70.3,,70.5,70.5,,70.5,,70.9,,70.6,,70.8,70.9,,70.6,,70.9,,70.8,,71.1,71.2,,71.3,,71.2,,71.0,,71.0,71.9,,72.6,,72.4,,72.4,,72.9,72.8,,72.7,,73.1,,73.3,,73.6,73.8,,73.9,,74.1,,74.0,,74.3,74.3,
Spain,69.8,,,,,,,,,,,,,,,,,72.0,,,,,,,,,73.3,,73.7,74.2,,74.5,,75.0,,75.4,,75.7,76.3,,76.1,,76.5,,76.4,,76.7,76.9,,76.9,,77.0,,77.0,,77.1,77.6,,77.7,,78.1,,78.1,,78.3,78.8,,78.8,,78.8,,79.4,,79.7,79.8,,79.7,,80.3,,80.3,,81.1,81.0,
Sweden,73.1,73.5,73.4,,73.6,,73.8,,73.9,,74.2,74.2,,74.0,,74.1,,74.7,,74.7,74.7,,74.9,,75.0,,75.0,,75.0,75.5,,75.5,,75.6,,75.8,,76.1,76.4,,76.6,,76.9,,76.8,,77.0,77.2,,77.0,,77.7,,77.6,,77.7,78.1,,78.2,,78.8,,78.8,,79.0,79.3,,79.4,,79.5,,79.7,,79.9,79.9,,80.2,,80.6,,80.6,,80.8,81.0,
Switzerland,71.4,71.8,71.3,,71.3,,72.2,,72.3,,72.4,72.7,,72.7,,72.7,,73.1,,73.2,73.8,,74.1,,74.4,,74.8,,74.9,75.4,,75.4,,75.7,,75.6,,75.9,76.2,,76.2,,76.8,,77.0,,77.1,77.3,,77.7,,77.7,,77.5,,77.8,78.0,,78.3,,78.6,,78.6,,79.1,79.3,,79.5,,79.8,,79.9,,80.3,80.5,,80.6,,81.2,,81.4,,81.7,81.9,
Turkey,48.3,49.0,49.7,,50.3,,51.0,,51.6,,52.2,52.9,,53.4,,53.8,,54.2,,54.6,55.0,,55.4,,55.7,,56.1,,56.5,56.9,,57.3,,57.7,,58.1,,58.5,58.9,,59.7,,60.9,,62.1,,63.2,64.4,,65.2,,65.7,,67.5,b,67.8,68.2,,68.5,,68.9,,69.3,,69.7,70.1,,70.4,,70.8,,71.1,,71.5,71.9,,72.2,,72.6,,73.0,,73.2,73.4,
United Kingdom,70.8,70.7,,,,,,,,,,,,,,,,71.9,,71.9,,,,,,,,,,,,,,,,73.2,,73.8,74.1,,74.3,,74.5,,74.7,,74.8,75.2,,75.3,,75.4,,75.7,,75.9,76.3,,76.2,,76.8,,76.6,,76.9,77.2,,77.3,,77.4,,77.9,,78.2,78.3,,78.3,,78.9,,79.1,,79.5,,
United States,69.9,70.4,70.2,,70.0,,70.3,,70.3,,70.3,70.7,,70.4,,70.6,,70.9,,71.2,71.3,,71.5,,72.1,,72.7,,73.0,73.4,,73.5,,73.9,,73.7,,74.1,74.5,,74.6,,74.7,,74.7,,74.7,74.9,,74.9,,75.1,,75.3,,75.5,75.7,,75.5,,75.7,,75.7,,76.1,76.5,,76.7,,76.7,,76.8,,77.1,77.2,,77.5,,77.8,,77.8,,78.1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e : Estimate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b : Breakÿinÿseries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD Health Data 2009 - Version: November 09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
